2025-11-25 09:32:39,502 | INFO | 📌 模型 rdino_ecapa 阈值: 0.4, 置信度间隔: 0.08
2025-11-25 09:33:15,682 | INFO | ✅ 模型 rdino_ecapa 验证通过: 妈妈 (得分: 0.630480 ≥ 阈值 0.4)
2025-11-25 09:33:15,682 | INFO | 🔍 开始使用模型: camplusplus
2025-11-25 09:33:15,911 | INFO | 📌 模型 camplusplus 阈值: 0.4, 置信度间隔: 0.08
2025-11-25 09:33:15,911 | INFO | 💯 模型 camplusplus 与说话人 妈妈 的相似度: 0.456046
2025-11-25 09:33:15,911 | INFO | 💯 模型 camplusplus 与说话人 大可 的相似度: 0.258591
2025-11-25 09:33:15,912 | INFO | 💯 模型 camplusplus 与说话人 婆婆 的相似度: 0.617131
2025-11-25 09:33:15,912 | INFO | 🏆 模型 camplusplus 识别结果: 第一名 婆婆 (得分: 0.617131), 第二名 妈妈 (得分: 0.456046), 差距: 0.161084
2025-11-25 09:33:15,912 | INFO | ✅ 模型 camplusplus 验证通过: 婆婆 (得分: 0.617131 ≥ 阈值 0.4)
2025-11-25 09:33:15,912 | INFO | 📊 多模型投票结果: {'eres2net_large': 'Unknown', 'rdino_ecapa': '妈妈', 'camplusplus': '婆婆'}
2025-11-25 09:33:15,912 | INFO | ❌ 交叉验证失败: 没有候选人获得足够票数 (多数票 ≥ 2)
2025-11-25 09:33:15,912 | INFO |     [3.26] 处理分段 56150ms - 58635ms...
2025-11-25 09:33:15,940 | INFO | 🎯 开始声纹识别: 音频段路径=temp\seg_56150_25_1764034395.wav
2025-11-25 09:33:15,940 | INFO | 📋 声纹数据库包含 3 个说话人
2025-11-25 09:33:15,940 | INFO | 🔍 开始使用模型: eres2net_large
2025-11-25 09:33:16,182 | INFO | 📌 模型 eres2net_large 阈值: 0.4, 置信度间隔: 0.08
2025-11-25 09:33:16,182 | INFO | 💯 模型 eres2net_large 与说话人 妈妈 的相似度: 0.280476
2025-11-25 09:33:16,182 | INFO | 💯 模型 eres2net_large 与说话人 大可 的相似度: 0.089139
2025-11-25 09:33:16,182 | INFO | 💯 模型 eres2net_large 与说话人 婆婆 的相似度: 0.281919
2025-11-25 09:33:16,182 | INFO | 🏆 模型 eres2net_large 识别结果: 第一名 婆婆 (得分: 0.281919), 第二名 妈妈 (得分: 0.280476), 差距: 0.001443
2025-11-25 09:33:16,183 | INFO | ❌ 模型 eres2net_large 验证失败: 得分 0.281919 < 阈值 0.4, 差距 0.001443 < 置信度间隔 0.08
2025-11-25 09:33:16,183 | INFO | 🔍 开始使用模型: rdino_ecapa
2025-11-25 09:33:16,251 | INFO | 📌 模型 rdino_ecapa 阈值: 0.4, 置信度间隔: 0.08
2025-11-25 09:33:16,251 | INFO | 💯 模型 rdino_ecapa 与说话人 妈妈 的相似度: 0.624780
2025-11-25 09:33:16,251 | INFO | 💯 模型 rdino_ecapa 与说话人 大可 的相似度: 0.512063
2025-11-25 09:33:16,251 | INFO | 💯 模型 rdino_ecapa 与说话人 婆婆 的相似度: 0.497143
2025-11-25 09:33:16,252 | INFO | 🏆 模型 rdino_ecapa 识别结果: 第一名 妈妈 (得分: 0.624780), 第二名 大可 (得分: 0.512063), 差距: 0.112717
2025-11-25 09:33:16,252 | INFO | ✅ 模型 rdino_ecapa 验证通过: 妈妈 (得分: 0.624780 ≥ 阈值 0.4)
2025-11-25 09:33:16,252 | INFO | 🔍 开始使用模型: camplusplus
2025-11-25 09:33:16,473 | INFO | 📌 模型 camplusplus 阈值: 0.4, 置信度间隔: 0.08
2025-11-25 09:33:16,474 | INFO | 💯 模型 camplusplus 与说话人 妈妈 的相似度: 0.540440
2025-11-25 09:33:16,474 | INFO | 💯 模型 camplusplus 与说话人 大可 的相似度: 0.316628
2025-11-25 09:33:16,474 | INFO | 💯 模型 camplusplus 与说话人 婆婆 的相似度: 0.645607
2025-11-25 09:33:16,474 | INFO | 🏆 模型 camplusplus 识别结果: 第一名 婆婆 (得分: 0.645607), 第二名 妈妈 (得分: 0.540440), 差距: 0.105166
2025-11-25 09:33:16,474 | INFO | ✅ 模型 camplusplus 验证通过: 婆婆 (得分: 0.645607 ≥ 阈值 0.4)
2025-11-25 09:33:16,474 | INFO | 📊 多模型投票结果: {'eres2net_large': 'Unknown', 'rdino_ecapa': '妈妈', 'camplusplus': '婆婆'}
2025-11-25 09:33:16,474 | INFO | ❌ 交叉验证失败: 没有候选人获得足够票数 (多数票 ≥ 2)
2025-11-25 09:33:16,476 | INFO |       [长句保存] 已保存 16 字音频: 1764034396_Unknown_16chars.wav
2025-11-25 09:33:16,476 | INFO |     [3.27] 处理分段 58900ms - 60655ms...
2025-11-25 09:33:16,504 | INFO | 🎯 开始声纹识别: 音频段路径=temp\seg_58900_26_1764034396.wav
2025-11-25 09:33:16,504 | INFO | 📋 声纹数据库包含 3 个说话人
2025-11-25 09:33:16,504 | INFO | 🔍 开始使用模型: eres2net_large
2025-11-25 09:33:16,672 | INFO | 📌 模型 eres2net_large 阈值: 0.4, 置信度间隔: 0.08
2025-11-25 09:33:16,673 | INFO | 💯 模型 eres2net_large 与说话人 妈妈 的相似度: 0.211567
2025-11-25 09:33:16,673 | INFO | 💯 模型 eres2net_large 与说话人 大可 的相似度: 0.205135
2025-11-25 09:33:16,673 | INFO | 💯 模型 eres2net_large 与说话人 婆婆 的相似度: 0.314614
2025-11-25 09:33:16,673 | INFO | 🏆 模型 eres2net_large 识别结果: 第一名 婆婆 (得分: 0.314614), 第二名 妈妈 (得分: 0.211567), 差距: 0.103047
2025-11-25 09:33:16,673 | INFO | ❌ 模型 eres2net_large 验证失败: 得分 0.314614 < 阈值 0.4
2025-11-25 09:33:16,673 | INFO | 🔍 开始使用模型: rdino_ecapa
2025-11-25 09:33:16,738 | INFO | 📌 模型 rdino_ecapa 阈值: 0.4, 置信度间隔: 0.08
2025-11-25 09:33:16,738 | INFO | 💯 模型 rdino_ecapa 与说话人 妈妈 的相似度: 0.705597
2025-11-25 09:33:16,738 | INFO | 💯 模型 rdino_ecapa 与说话人 大可 的相似度: 0.627883
2025-11-25 09:33:16,739 | INFO | 💯 模型 rdino_ecapa 与说话人 婆婆 的相似度: 0.597729
2025-11-25 09:33:16,739 | INFO | 🏆 模型 rdino_ecapa 识别结果: 第一名 妈妈 (得分: 0.705597), 第二名 大可 (得分: 0.627883), 差距: 0.077714
2025-11-25 09:33:16,739 | INFO | ❌ 模型 rdino_ecapa 验证失败: 差距 0.077714 < 置信度间隔 0.08
2025-11-25 09:33:16,739 | INFO | 🔍 开始使用模型: camplusplus
2025-11-25 09:33:16,948 | INFO | 📌 模型 camplusplus 阈值: 0.4, 置信度间隔: 0.08
2025-11-25 09:33:16,948 | INFO | 💯 模型 camplusplus 与说话人 妈妈 的相似度: 0.478989
2025-11-25 09:33:16,948 | INFO | 💯 模型 camplusplus 与说话人 大可 的相似度: 0.353317
2025-11-25 09:33:16,948 | INFO | 💯 模型 camplusplus 与说话人 婆婆 的相似度: 0.562600
2025-11-25 09:33:16,948 | INFO | 🏆 模型 camplusplus 识别结果: 第一名 婆婆 (得分: 0.562600), 第二名 妈妈 (得分: 0.478989), 差距: 0.083611
2025-11-25 09:33:16,950 | INFO | ✅ 模型 camplusplus 验证通过: 婆婆 (得分: 0.562600 ≥ 阈值 0.4)
2025-11-25 09:33:16,950 | INFO | 📊 多模型投票结果: {'eres2net_large': 'Unknown', 'rdino_ecapa': 'Unknown', 'camplusplus': '婆婆'}
2025-11-25 09:33:16,950 | INFO | ❌ 交叉验证失败: 没有候选人获得足够票数 (多数票 ≥ 2)
2025-11-25 09:33:16,950 | INFO |     [3.28] 处理分段 61280ms - 62455ms...
2025-11-25 09:33:16,977 | INFO | 🎯 开始声纹识别: 音频段路径=temp\seg_61280_27_1764034396.wav
2025-11-25 09:33:16,978 | INFO | 📋 声纹数据库包含 3 个说话人
2025-11-25 09:33:16,978 | INFO | 🔍 开始使用模型: eres2net_large
2025-11-25 09:33:17,099 | INFO | 📌 模型 eres2net_large 阈值: 0.4, 置信度间隔: 0.08
2025-11-25 09:33:17,099 | INFO | 💯 模型 eres2net_large 与说话人 妈妈 的相似度: 0.219193
2025-11-25 09:33:17,100 | INFO | 💯 模型 eres2net_large 与说话人 大可 的相似度: 0.256583
2025-11-25 09:33:17,100 | INFO | 💯 模型 eres2net_large 与说话人 婆婆 的相似度: 0.343651
2025-11-25 09:33:17,100 | INFO | 🏆 模型 eres2net_large 识别结果: 第一名 婆婆 (得分: 0.343651), 第二名 大可 (得分: 0.256583), 差距: 0.087068
2025-11-25 09:33:17,100 | INFO | ❌ 模型 eres2net_large 验证失败: 得分 0.343651 < 阈值 0.4
2025-11-25 09:33:17,100 | INFO | 🔍 开始使用模型: rdino_ecapa
2025-11-25 09:33:17,153 | INFO | 📌 模型 rdino_ecapa 阈值: 0.4, 置信度间隔: 0.08
2025-11-25 09:33:17,153 | INFO | 💯 模型 rdino_ecapa 与说话人 妈妈 的相似度: 0.725038
2025-11-25 09:33:17,153 | INFO | 💯 模型 rdino_ecapa 与说话人 大可 的相似度: 0.700120
2025-11-25 09:33:17,154 | INFO | 💯 模型 rdino_ecapa 与说话人 婆婆 的相似度: 0.637005
2025-11-25 09:33:17,154 | INFO | 🏆 模型 rdino_ecapa 识别结果: 第一名 妈妈 (得分: 0.725038), 第二名 大可 (得分: 0.700120), 差距: 0.024918
2025-11-25 09:33:17,154 | INFO | ❌ 模型 rdino_ecapa 验证失败: 差距 0.024918 < 置信度间隔 0.08
2025-11-25 09:33:17,154 | INFO | 🔍 开始使用模型: camplusplus
2025-11-25 09:33:17,214 | INFO | 📌 模型 camplusplus 阈值: 0.4, 置信度间隔: 0.08
2025-11-25 09:33:17,214 | INFO | 💯 模型 camplusplus 与说话人 妈妈 的相似度: 0.299593
2025-11-25 09:33:17,214 | INFO | 💯 模型 camplusplus 与说话人 大可 的相似度: 0.234754
2025-11-25 09:33:17,214 | INFO | 💯 模型 camplusplus 与说话人 婆婆 的相似度: 0.445164
2025-11-25 09:33:17,215 | INFO | 🏆 模型 camplusplus 识别结果: 第一名 婆婆 (得分: 0.445164), 第二名 妈妈 (得分: 0.299593), 差距: 0.145571
2025-11-25 09:33:17,215 | INFO | ✅ 模型 camplusplus 验证通过: 婆婆 (得分: 0.445164 ≥ 阈值 0.4)
2025-11-25 09:33:17,215 | INFO | 📊 多模型投票结果: {'eres2net_large': 'Unknown', 'rdino_ecapa': 'Unknown', 'camplusplus': '婆婆'}
2025-11-25 09:33:17,215 | INFO | ❌ 交叉验证失败: 没有候选人获得足够票数 (多数票 ≥ 2)
2025-11-25 09:33:17,215 | INFO |   [生命周期: 3. 逐段声纹识别] 完成。
2025-11-25 09:33:17,215 | INFO | ✅ 完成! 音频:62.6s | 耗时:17.94s | RTF:0.287 (RTF < 1表示可实时处理，值越低性能越好)
2025-11-25 09:33:17,215 | INFO |   [生命周期: 4. 组装响应] 开始...
2025-11-25 09:33:17,216 | INFO | 📤  [生命周期: 4. 组装响应] 完成, 返回 /transcribe 结果: {
  "full_text": "是吧推了他一下，后来又又又又又不过来，不过来话，但是呢要去讨好啊，他就说排队吧，排队啊，你好了吧，你好了吧？后来好多小朋友都哑巴巴的想玩那个枪，然后他又又到跟田又又又忍着性子，过了一会又骑着车到安安静静什么样的那纯粹的声光玩具。那个啊声光玩具的枪就是一把，它里面灌点水，有水雾喷出来，灌点水那种有水雾飘出来就是声光声光电那种玩具呢一闪一闪的那种，其实那种并不好。嗯，然后但是他那种那种就馋死了，然后就就跟在跟在暗暗的屁后就又到了，是吧？安安，你好了吧啊，好了吧排队，然后又他就又挤又挤到安安前面，想想去下手去拿了一个枪。他就说觉得啊安该玩玩时间够长了，然后阿安又打了他一巴掌，后来又委屈了。",
  "segments": [
    {
      "text": "是吧推了他一下，",
      "start": 330,
      "end": 2230,
      "spk": "Unknown",
      "emotion": "neutral",
      "whisper_text": null,
      "confidence": 0.0,
      "recognition_details": []
    },
    {
      "text": "后来又又又又又不过来，",
      "start": 2250,
      "end": 4470,
      "spk": "Unknown",
      "emotion": "neutral",
      "whisper_text": null,
      "confidence": 0.0,
      "recognition_details": []
    },
    {
      "text": "不过来话，",
      "start": 4610,
      "end": 5270,
      "spk": "Unknown",
      "emotion": "neutral",
      "whisper_text": null,
      "confidence": 0.0,
      "recognition_details": []
    },
    {
      "text": "但是呢要去讨好啊，",
      "start": 5270,
      "end": 7570,
      "spk": "Unknown",
      "emotion": "neutral",
      "whisper_text": null,
      "confidence": 0.0,
      "recognition_details": []
    },
    {
      "text": "他就说排队吧，",
      "start": 7850,
      "end": 9370,
      "spk": "Unknown",
      "emotion": "neutral",
      "whisper_text": null,
      "confidence": 0.0,
      "recognition_details": []
    },
    {
      "text": "排队啊，",
      "start": 9490,
      "end": 10570,
      "spk": "Unknown",
      "emotion": "neutral",
      "whisper_text": null,
      "confidence": 0.0,
      "recognition_details": []
    },
    {
      "text": "你好了吧，",
      "start": 10610,
      "end": 11450,
      "spk": "婆婆",
      "emotion": "neutral",
      "whisper_text": null,
      "confidence": 0.481,
      "recognition_details": [
        "模型 eres2net_large: 识别为 婆婆 (相似度: 0.425322)",
        "模型 rdino_ecapa: 识别为 妈妈 (相似度: 0.570770)",
        "模型 camplusplus: 识别为 婆婆 (相似度: 0.537236)",
        "最终识别结果: 婆婆 (多数票: 2 票, 平均置信度: 0.481)"
      ]
    },
    {
      "text": "你好了吧？",
      "start": 11530,
      "end": 12290,
      "spk": "Unknown",
      "emotion": "neutral",
      "whisper_text": null,
      "confidence": 0.0,
      "recognition_details": []
    },
    {
      "text": "后来好多小朋友都哑巴巴的想玩那个枪，",
      "start": 12290,
      "end": 15310,
      "spk": "Unknown",
      "emotion": "neutral",
      "whisper_text": null,
      "confidence": 0.0,
      "recognition_details": []
    },
    {
      "text": "然后他又又到跟田又又又忍着性子，",
      "start": 15670,
      "end": 18970,
      "spk": "Unknown",
      "emotion": "neutral",
      "whisper_text": null,
      "confidence": 0.0,
      "recognition_details": []
    },
    {
      "text": "过了一会又骑着车到安安静静什么样的那纯粹的声光玩具。",
      "start": 18970,
      "end": 24490,
      "spk": "Unknown",
      "emotion": "neutral",
      "whisper_text": null,
      "confidence": 0.0,
      "recognition_details": []
    },
    {
      "text": "那个啊声光玩具的枪就是一把，",
      "start": 25210,
      "end": 27850,
      "spk": "Unknown",
      "emotion": "neutral",
      "whisper_text": null,
      "confidence": 0.0,
      "recognition_details": []
    },
    {
      "text": "它里面灌点水，",
      "start": 28050,
      "end": 29170,
      "spk": "Unknown",
      "emotion": "neutral",
      "whisper_text": null,
      "confidence": 0.0,
      "recognition_details": []
    },
    {
      "text": "有水雾喷出来，",
      "start": 29250,
      "end": 30490,
      "spk": "Unknown",
      "emotion": "neutral",
      "whisper_text": null,
      "confidence": 0.0,
      "recognition_details": []
    },
    {
      "text": "灌点水那种有水雾飘出来就是声光声光电那种玩具呢一闪一闪的那种，",
      "start": 30870,
      "end": 36670,
      "spk": "Unknown",
      "emotion": "neutral",
      "whisper_text": null,
      "confidence": 0.0,
      "recognition_details": []
    },
    {
      "text": "其实那种并不好。",
      "start": 36670,
      "end": 37840,
      "spk": "Unknown",
      "emotion": "neutral",
      "whisper_text": null,
      "confidence": 0.0,
      "recognition_details": []
    },
    {
      "text": "嗯，",
      "start": 37840,
      "end": 38080,
      "spk": "Unknown",
      "emotion": "neutral",
      "whisper_text": null,
      "confidence": 0.0,
      "recognition_details": []
    },
    {
      "text": "然后但是他那种那种就馋死了，",
      "start": 38570,
      "end": 41290,
      "spk": "Unknown",
      "emotion": "neutral",
      "whisper_text": null,
      "confidence": 0.0,
      "recognition_details": []
    },
    {
      "text": "然后就就跟在跟在暗暗的屁后就又到了，",
      "start": 41330,
      "end": 46530,
      "spk": "Unknown",
      "emotion": "neutral",
      "whisper_text": null,
      "confidence": 0.0,
      "recognition_details": []
    },
    {
      "text": "是吧？",
      "start": 46530,
      "end": 47025,
      "spk": "Unknown",
      "emotion": "neutral",
      "whisper_text": null,
      "confidence": 0.0,
      "recognition_details": []
    },
    {
      "text": "安安，",
      "start": 47790,
      "end": 48090,
      "spk": "Unknown",
      "emotion": "neutral",
      "whisper_text": null,
      "confidence": 0.0,
      "recognition_details": []
    },
    {
      "text": "你好了吧啊，",
      "start": 48090,
      "end": 49270,
      "spk": "Unknown",
      "emotion": "neutral",
      "whisper_text": null,
      "confidence": 0.0,
      "recognition_details": []
    },
    {
      "text": "好了吧排队，",
      "start": 49330,
      "end": 50570,
      "spk": "Unknown",
      "emotion": "neutral",
      "whisper_text": null,
      "confidence": 0.0,
      "recognition_details": []
    },
    {
      "text": "然后又他就又挤又挤到安安前面，",
      "start": 50830,
      "end": 53690,
      "spk": "Unknown",
      "emotion": "neutral",
      "whisper_text": null,
      "confidence": 0.0,
      "recognition_details": []
    },
    {
      "text": "想想去下手去拿了一个枪。",
      "start": 53710,
      "end": 55950,
      "spk": "Unknown",
      "emotion": "neutral",
      "whisper_text": null,
      "confidence": 0.0,
      "recognition_details": []
    },
    {
      "text": "他就说觉得啊安该玩玩时间够长了，",
      "start": 56150,
      "end": 58635,
      "spk": "Unknown",
      "emotion": "neutral",
      "whisper_text": null,
      "confidence": 0.0,
      "recognition_details": []
    },
    {
      "text": "然后阿安又打了他一巴掌，",
      "start": 58900,
      "end": 60655,
      "spk": "Unknown",
      "emotion": "neutral",
      "whisper_text": null,
      "confidence": 0.0,
      "recognition_details": []
    },
    {
      "text": "后来又委屈了。",
      "start": 61280,
      "end": 62455,
      "spk": "Unknown",
      "emotion": "neutral",
      "whisper_text": null,
      "confidence": 0.0,
      "recognition_details": []
    }
  ],
  "meta": {
    "process_time": 17.93652081489563,
    "audio_duration": 62.592,
    "rtf": 0.28656251301916585,
    "rtf_description": "Real-Time Factor(实时因子)，处理时间/音频时长，RTF < 1表示可实时处理，值越低性能越好"
  }
}
2025-11-25 09:33:17,236 | INFO | 💾 [数据库保存] 已保存到数据库: TermuxAudioRecording_2025-11-13_21-34-35_TEMP.wav
2025-11-25 09:33:17,608 | INFO | Attempting to parse hotwords as str...
2025-11-25 09:33:17,608 | INFO | Hotword list: ['魔都', '<s>'].
2025-11-25 09:33:19,228 | INFO |   [生命周期: 2. VAD & ASR] 完成, VAD检出 6 个分段。
2025-11-25 09:33:19,229 | INFO |   [生命周期: 3. 逐段声纹识别] 开始...
2025-11-25 09:33:19,239 | INFO | 📥 收到转录任务: TermuxAudioRecording_2025-11-12_05-31-30_TEMP.wav
2025-11-25 09:33:19,240 | INFO |   [生命周期: 1. 音频预处理] 开始 (FFmpeg降噪、重采样、归一化)...
2025-11-25 09:33:19,388 | INFO | 🎯 开始声纹识别: 音频段路径=V:\Sony-2\TermuxAudioRecording_2025-11-10_19-30-38.acc_TEMP.wav.processed.wav.seg_0.wav
2025-11-25 09:33:19,388 | INFO | 📋 声纹数据库包含 3 个说话人
2025-11-25 09:33:19,388 | INFO | 🔍 开始使用模型: eres2net_large
2025-11-25 09:33:20,537 | INFO | 📌 模型 eres2net_large 阈值: 0.4, 置信度间隔: 0.08
2025-11-25 09:33:20,537 | INFO | 💯 模型 eres2net_large 与说话人 妈妈 的相似度: 0.218927
2025-11-25 09:33:20,537 | INFO | 💯 模型 eres2net_large 与说话人 大可 的相似度: 0.348873
2025-11-25 09:33:20,538 | INFO | 💯 模型 eres2net_large 与说话人 婆婆 的相似度: 0.114003
2025-11-25 09:33:20,538 | INFO | 🏆 模型 eres2net_large 识别结果: 第一名 大可 (得分: 0.348873), 第二名 妈妈 (得分: 0.218927), 差距: 0.129946
2025-11-25 09:33:20,538 | INFO | ❌ 模型 eres2net_large 验证失败: 得分 0.348873 < 阈值 0.4
2025-11-25 09:33:20,538 | INFO | 🔍 开始使用模型: rdino_ecapa
2025-11-25 09:33:20,933 | INFO | 📌 模型 rdino_ecapa 阈值: 0.4, 置信度间隔: 0.08
2025-11-25 09:33:20,933 | INFO | 💯 模型 rdino_ecapa 与说话人 妈妈 的相似度: 0.375282
2025-11-25 09:33:20,933 | INFO | 💯 模型 rdino_ecapa 与说话人 大可 的相似度: 0.354980
2025-11-25 09:33:20,934 | INFO | 💯 模型 rdino_ecapa 与说话人 婆婆 的相似度: 0.217853
2025-11-25 09:33:20,934 | INFO | 🏆 模型 rdino_ecapa 识别结果: 第一名 妈妈 (得分: 0.375282), 第二名 大可 (得分: 0.354980), 差距: 0.020301
2025-11-25 09:33:20,934 | INFO | ❌ 模型 rdino_ecapa 验证失败: 得分 0.375282 < 阈值 0.4, 差距 0.020301 < 置信度间隔 0.08
2025-11-25 09:33:20,934 | INFO | 🔍 开始使用模型: camplusplus
2025-11-25 09:33:21,041 | INFO |   [生命周期: 1. 音频预处理] 完成。
2025-11-25 09:33:21,139 | INFO |   [生命周期: 2. VAD & ASR] 开始 (FunASR语音检测与文字转录)...
2025-11-25 09:33:21,244 | INFO | 📌 模型 camplusplus 阈值: 0.4, 置信度间隔: 0.08
2025-11-25 09:33:21,245 | INFO | 💯 模型 camplusplus 与说话人 妈妈 的相似度: 0.459597
2025-11-25 09:33:21,245 | INFO | 💯 模型 camplusplus 与说话人 大可 的相似度: 0.584131
2025-11-25 09:33:21,245 | INFO | 💯 模型 camplusplus 与说话人 婆婆 的相似度: 0.450924
2025-11-25 09:33:21,246 | INFO | 🏆 模型 camplusplus 识别结果: 第一名 大可 (得分: 0.584131), 第二名 妈妈 (得分: 0.459597), 差距: 0.124534
2025-11-25 09:33:21,246 | INFO | ✅ 模型 camplusplus 验证通过: 大可 (得分: 0.584131 ≥ 阈值 0.4)
2025-11-25 09:33:21,246 | INFO | 📊 多模型投票结果: {'eres2net_large': 'Unknown', 'rdino_ecapa': 'Unknown', 'camplusplus': '大可'}
2025-11-25 09:33:21,247 | INFO | ❌ 交叉验证失败: 没有候选人获得足够票数 (多数票 ≥ 2)
2025-11-25 09:33:21,316 | INFO | 🎯 开始声纹识别: 音频段路径=V:\Sony-2\TermuxAudioRecording_2025-11-10_19-30-38.acc_TEMP.wav.processed.wav.seg_1.wav
2025-11-25 09:33:21,317 | INFO | 📋 声纹数据库包含 3 个说话人
2025-11-25 09:33:21,317 | INFO | 🔍 开始使用模型: eres2net_large
2025-11-25 09:33:21,483 | INFO | Attempting to parse hotwords as str...
2025-11-25 09:33:21,484 | INFO | Hotword list: ['魔都', '<s>'].
2025-11-25 09:33:22,047 | INFO | ✅ 完成! 音频:63.1s | 耗时:3.98s | RTF:0.063 (RTF < 1表示可实时处理，值越低性能越好)
2025-11-25 09:33:22,048 | INFO |   [生命周期: 4. 组装响应] 开始...
2025-11-25 09:33:22,048 | INFO | 📤  [生命周期: 4. 组装响应] 完成, 返回 /transcribe 结果: {
  "full_text": "",
  "segments": [],
  "meta": {
    "process_time": 3.9813573360443115,
    "audio_duration": 63.104,
    "rtf": 0.06309199632423161,
    "rtf_description": "Real-Time Factor(实时因子)，处理时间/音频时长，RTF < 1表示可实时处理，值越低性能越好"
  }
}
2025-11-25 09:33:22,735 | INFO | 📌 模型 eres2net_large 阈值: 0.4, 置信度间隔: 0.08
2025-11-25 09:33:22,735 | INFO | 💯 模型 eres2net_large 与说话人 妈妈 的相似度: 0.210135
2025-11-25 09:33:22,735 | INFO | 💯 模型 eres2net_large 与说话人 大可 的相似度: 0.266277
2025-11-25 09:33:22,735 | INFO | 💯 模型 eres2net_large 与说话人 婆婆 的相似度: 0.113845
2025-11-25 09:33:22,736 | INFO | 🏆 模型 eres2net_large 识别结果: 第一名 大可 (得分: 0.266277), 第二名 妈妈 (得分: 0.210135), 差距: 0.056142
2025-11-25 09:33:22,736 | INFO | ❌ 模型 eres2net_large 验证失败: 得分 0.266277 < 阈值 0.4, 差距 0.056142 < 置信度间隔 0.08
2025-11-25 09:33:22,736 | INFO | 🔍 开始使用模型: rdino_ecapa
2025-11-25 09:33:22,953 | INFO | 📥 收到转录任务: TermuxAudioRecording_2025-11-20_12-45-52_TEMP.wav
2025-11-25 09:33:22,953 | INFO |   [生命周期: 1. 音频预处理] 开始 (FFmpeg降噪、重采样、归一化)...
2025-11-25 09:33:23,103 | INFO | 📌 模型 rdino_ecapa 阈值: 0.4, 置信度间隔: 0.08
2025-11-25 09:33:23,103 | INFO | 💯 模型 rdino_ecapa 与说话人 妈妈 的相似度: 0.503264
2025-11-25 09:33:23,104 | INFO | 💯 模型 rdino_ecapa 与说话人 大可 的相似度: 0.473540
2025-11-25 09:33:23,104 | INFO | 💯 模型 rdino_ecapa 与说话人 婆婆 的相似度: 0.340077
2025-11-25 09:33:23,104 | INFO | 🏆 模型 rdino_ecapa 识别结果: 第一名 妈妈 (得分: 0.503264), 第二名 大可 (得分: 0.473540), 差距: 0.029724
2025-11-25 09:33:23,104 | INFO | ❌ 模型 rdino_ecapa 验证失败: 差距 0.029724 < 置信度间隔 0.08
2025-11-25 09:33:23,104 | INFO | 🔍 开始使用模型: camplusplus
2025-11-25 09:33:23,431 | INFO | 📌 模型 camplusplus 阈值: 0.4, 置信度间隔: 0.08
2025-11-25 09:33:23,431 | INFO | 💯 模型 camplusplus 与说话人 妈妈 的相似度: 0.454557
2025-11-25 09:33:23,432 | INFO | 💯 模型 camplusplus 与说话人 大可 的相似度: 0.544386
2025-11-25 09:33:23,432 | INFO | 💯 模型 camplusplus 与说话人 婆婆 的相似度: 0.459773
2025-11-25 09:33:23,432 | INFO | 🏆 模型 camplusplus 识别结果: 第一名 大可 (得分: 0.544386), 第二名 婆婆 (得分: 0.459773), 差距: 0.084613
2025-11-25 09:33:23,432 | INFO | ✅ 模型 camplusplus 验证通过: 大可 (得分: 0.544386 ≥ 阈值 0.4)
2025-11-25 09:33:23,432 | INFO | 📊 多模型投票结果: {'eres2net_large': 'Unknown', 'rdino_ecapa': 'Unknown', 'camplusplus': '大可'}
2025-11-25 09:33:23,432 | INFO | ❌ 交叉验证失败: 没有候选人获得足够票数 (多数票 ≥ 2)
2025-11-25 09:33:23,498 | INFO | 🎯 开始声纹识别: 音频段路径=V:\Sony-2\TermuxAudioRecording_2025-11-10_19-30-38.acc_TEMP.wav.processed.wav.seg_2.wav
2025-11-25 09:33:23,498 | INFO | 📋 声纹数据库包含 3 个说话人
2025-11-25 09:33:23,498 | INFO | 🔍 开始使用模型: eres2net_large
2025-11-25 09:33:24,257 | INFO | 📌 模型 eres2net_large 阈值: 0.4, 置信度间隔: 0.08
2025-11-25 09:33:24,258 | INFO | 💯 模型 eres2net_large 与说话人 妈妈 的相似度: 0.226686
2025-11-25 09:33:24,258 | INFO | 💯 模型 eres2net_large 与说话人 大可 的相似度: 0.440719
2025-11-25 09:33:24,258 | INFO | 💯 模型 eres2net_large 与说话人 婆婆 的相似度: 0.172934
2025-11-25 09:33:24,258 | INFO | 🏆 模型 eres2net_large 识别结果: 第一名 大可 (得分: 0.440719), 第二名 妈妈 (得分: 0.226686), 差距: 0.214032
2025-11-25 09:33:24,258 | INFO | ✅ 模型 eres2net_large 验证通过: 大可 (得分: 0.440719 ≥ 阈值 0.4)
2025-11-25 09:33:24,258 | INFO | 🔍 开始使用模型: rdino_ecapa
2025-11-25 09:33:24,440 | INFO | 📌 模型 rdino_ecapa 阈值: 0.4, 置信度间隔: 0.08
2025-11-25 09:33:24,442 | INFO | 💯 模型 rdino_ecapa 与说话人 妈妈 的相似度: 0.445542
2025-11-25 09:33:24,442 | INFO | 💯 模型 rdino_ecapa 与说话人 大可 的相似度: 0.349336
2025-11-25 09:33:24,442 | INFO | 💯 模型 rdino_ecapa 与说话人 婆婆 的相似度: 0.230572
2025-11-25 09:33:24,442 | INFO | 🏆 模型 rdino_ecapa 识别结果: 第一名 妈妈 (得分: 0.445542), 第二名 大可 (得分: 0.349336), 差距: 0.096206
