2025-11-24 17:25:52,590 | INFO | 初始化数据库连接...
2025-11-24 17:28:07,183 | INFO | 📌 模型 rdino_ecapa 阈值: 0.4, 置信度间隔: 0.08
2025-11-24 17:28:07,183 | INFO | 💯 模型 rdino_ecapa 与说话人 妈妈 的相似度: 0.144082
2025-11-24 17:28:07,184 | INFO | 💯 模型 rdino_ecapa 与说话人 大可 的相似度: 0.099036
2025-11-24 17:28:07,184 | INFO | 💯 模型 rdino_ecapa 与说话人 婆婆 的相似度: 0.023908
2025-11-24 17:28:07,184 | INFO | 🏆 模型 rdino_ecapa 识别结果: 第一名 妈妈 (得分: 0.144082), 第二名 大可 (得分: 0.099036), 差距: 0.045047
2025-11-24 17:28:07,184 | INFO | ❌ 模型 rdino_ecapa 验证失败: 得分 0.144082 < 阈值 0.4, 差距 0.045047 < 置信度间隔 0.08
2025-11-24 17:28:07,184 | INFO | 🔍 开始使用模型: camplusplus
2025-11-24 17:28:07,342 | INFO | 📌 模型 camplusplus 阈值: 0.4, 置信度间隔: 0.08
2025-11-24 17:28:07,342 | INFO | 💯 模型 camplusplus 与说话人 妈妈 的相似度: 0.220149
2025-11-24 17:28:07,342 | INFO | 💯 模型 camplusplus 与说话人 大可 的相似度: 0.198417
2025-11-24 17:28:07,342 | INFO | 💯 模型 camplusplus 与说话人 婆婆 的相似度: 0.187151
2025-11-24 17:28:07,342 | INFO | 🏆 模型 camplusplus 识别结果: 第一名 妈妈 (得分: 0.220149), 第二名 大可 (得分: 0.198417), 差距: 0.021732
2025-11-24 17:28:07,342 | INFO | ❌ 模型 camplusplus 验证失败: 得分 0.220149 < 阈值 0.4, 差距 0.021732 < 置信度间隔 0.08
2025-11-24 17:28:07,343 | INFO | 📊 多模型投票结果: {'eres2net_large': 'Unknown', 'rdino_ecapa': 'Unknown', 'camplusplus': 'Unknown'}
2025-11-24 17:28:07,343 | INFO | ❌ 交叉验证失败: 所有模型均未识别出有效候选人
2025-11-24 17:28:07,770 | INFO |       [Whisper对比] 我都不想到我都不想到我都不想到我都不想到
2025-11-24 17:28:07,770 | INFO |     [3.8] 处理分段 51570ms - 62010ms...
2025-11-24 17:28:07,791 | INFO | 🎯 开始声纹识别: 音频段路径=C:\Users\ADMINI~1\AppData\Local\Temp\seg_51570_7_1763976487.wav
2025-11-24 17:28:07,791 | INFO | 📋 声纹数据库包含 3 个说话人
2025-11-24 17:28:07,791 | INFO | 🔍 开始使用模型: eres2net_large
2025-11-24 17:28:08,646 | INFO | 📌 模型 eres2net_large 阈值: 0.4, 置信度间隔: 0.08
2025-11-24 17:28:08,647 | INFO | 💯 模型 eres2net_large 与说话人 妈妈 的相似度: 0.257692
2025-11-24 17:28:08,647 | INFO | 💯 模型 eres2net_large 与说话人 大可 的相似度: 0.157102
2025-11-24 17:28:08,647 | INFO | 💯 模型 eres2net_large 与说话人 婆婆 的相似度: 0.202529
2025-11-24 17:28:08,647 | INFO | 🏆 模型 eres2net_large 识别结果: 第一名 妈妈 (得分: 0.257692), 第二名 婆婆 (得分: 0.202529), 差距: 0.055163
2025-11-24 17:28:08,647 | INFO | ❌ 模型 eres2net_large 验证失败: 得分 0.257692 < 阈值 0.4, 差距 0.055163 < 置信度间隔 0.08
2025-11-24 17:28:08,647 | INFO | 🔍 开始使用模型: rdino_ecapa
2025-11-24 17:28:08,861 | INFO | 📌 模型 rdino_ecapa 阈值: 0.4, 置信度间隔: 0.08
2025-11-24 17:28:08,861 | INFO | 💯 模型 rdino_ecapa 与说话人 妈妈 的相似度: 0.138067
2025-11-24 17:28:08,862 | INFO | 💯 模型 rdino_ecapa 与说话人 大可 的相似度: 0.097564
2025-11-24 17:28:08,862 | INFO | 💯 模型 rdino_ecapa 与说话人 婆婆 的相似度: 0.036160
2025-11-24 17:28:08,862 | INFO | 🏆 模型 rdino_ecapa 识别结果: 第一名 妈妈 (得分: 0.138067), 第二名 大可 (得分: 0.097564), 差距: 0.040503
2025-11-24 17:28:08,862 | INFO | ❌ 模型 rdino_ecapa 验证失败: 得分 0.138067 < 阈值 0.4, 差距 0.040503 < 置信度间隔 0.08
2025-11-24 17:28:08,862 | INFO | 🔍 开始使用模型: camplusplus
2025-11-24 17:28:09,016 | INFO | 📌 模型 camplusplus 阈值: 0.4, 置信度间隔: 0.08
2025-11-24 17:28:09,016 | INFO | 💯 模型 camplusplus 与说话人 妈妈 的相似度: 0.219360
2025-11-24 17:28:09,016 | INFO | 💯 模型 camplusplus 与说话人 大可 的相似度: 0.183506
2025-11-24 17:28:09,017 | INFO | 💯 模型 camplusplus 与说话人 婆婆 的相似度: 0.198357
2025-11-24 17:28:09,017 | INFO | 🏆 模型 camplusplus 识别结果: 第一名 妈妈 (得分: 0.219360), 第二名 婆婆 (得分: 0.198357), 差距: 0.021003
2025-11-24 17:28:09,017 | INFO | ❌ 模型 camplusplus 验证失败: 得分 0.219360 < 阈值 0.4, 差距 0.021003 < 置信度间隔 0.08
2025-11-24 17:28:09,017 | INFO | 📊 多模型投票结果: {'eres2net_large': 'Unknown', 'rdino_ecapa': 'Unknown', 'camplusplus': 'Unknown'}
2025-11-24 17:28:09,017 | INFO | ❌ 交叉验证失败: 所有模型均未识别出有效候选人
2025-11-24 17:28:12,144 | INFO |       [Whisper对比] 
2025-11-24 17:28:12,144 | INFO |   [生命周期: 3. 逐段声纹识别] 完成。
2025-11-24 17:28:12,145 | INFO | ✅ 完成! 音频:62.6s | 耗时:31.15s | RTF:0.498 (RTF < 1表示可实时处理，值越低性能越好)
2025-11-24 17:28:12,145 | INFO |   [生命周期: 4. 组装响应] 开始...
2025-11-24 17:28:12,145 | INFO | 📤  [生命周期: 4. 组装响应] 完成, 返回 /transcribe 结果: {
  "full_text": "嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯的好的，嗯，有没有嗯，有嗯嗯嗯没有没有嗯，没有没有嗯嗯嗯有有嗯嗯，嗯没有没有嗯嗯嗯嗯嗯嗯，嗯嗯没有没有嗯嗯，没有嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯。",
  "segments": [
    {
      "text": "嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯的好的，",
      "start": 1870,
      "end": 14380,
      "spk": "Unknown",
      "emotion": "neutral",
      "whisper_text": "",
      "confidence": 0.0,
      "recognition_details": []
    },
    {
      "text": "嗯，",
      "start": 15010,
      "end": 15250,
      "spk": "Unknown",
      "emotion": "neutral",
      "whisper_text": null,
      "confidence": 0.0,
      "recognition_details": []
    },
    {
      "text": "有没有嗯，",
      "start": 15370,
      "end": 18070,
      "spk": "Unknown",
      "emotion": "neutral",
      "whisper_text": "",
      "confidence": 0.0,
      "recognition_details": []
    },
    {
      "text": "有嗯嗯嗯没有没有嗯，",
      "start": 18950,
      "end": 27010,
      "spk": "Unknown",
      "emotion": "neutral",
      "whisper_text": "我都不想到我都不想到我都不想到我都不想到",
      "confidence": 0.0,
      "recognition_details": []
    },
    {
      "text": "没有没有嗯嗯嗯有有嗯嗯，",
      "start": 27090,
      "end": 33580,
      "spk": "Unknown",
      "emotion": "neutral",
      "whisper_text": "",
      "confidence": 0.0,
      "recognition_details": []
    },
    {
      "text": "嗯没有没有嗯嗯嗯嗯嗯嗯，",
      "start": 34360,
      "end": 43290,
      "spk": "Unknown",
      "emotion": "neutral",
      "whisper_text": "",
      "confidence": 0.0,
      "recognition_details": []
    },
    {
      "text": "嗯嗯没有没有嗯嗯，",
      "start": 43790,
      "end": 50790,
      "spk": "Unknown",
      "emotion": "neutral",
      "whisper_text": "我都不想到我都不想到我都不想到我都不想到",
      "confidence": 0.0,
      "recognition_details": []
    },
    {
      "text": "没有嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯。",
      "start": 51570,
      "end": 62010,
      "spk": "Unknown",
      "emotion": "neutral",
      "whisper_text": "",
      "confidence": 0.0,
      "recognition_details": []
    }
  ],
  "meta": {
    "process_time": 31.14599585533142,
    "audio_duration": 62.592,
    "rtf": 0.49760346139013645,
    "rtf_description": "Real-Time Factor(实时因子)，处理时间/音频时长，RTF < 1表示可实时处理，值越低性能越好"
  }
}
2025-11-24 17:28:12,264 | INFO | 💾 [数据库保存] 已保存到数据库: TermuxAudioRecording_2025-11-23_20-57-22_TEMP.wav
2025-11-24 17:28:12,602 | INFO | Attempting to parse hotwords as str...
2025-11-24 17:28:12,602 | INFO | Hotword list: ['魔都', '<s>'].
2025-11-24 17:28:14,427 | INFO |   [生命周期: 2. VAD & ASR] 完成, VAD检出 4 个分段。
2025-11-24 17:28:14,428 | INFO |   [生命周期: 3. 逐段声纹识别] 开始...
2025-11-24 17:28:14,435 | INFO | 📥 收到转录任务: TermuxAudioRecording_2025-11-23_18-39-12_TEMP.wav
2025-11-24 17:28:14,435 | INFO |   [生命周期: 1. 音频预处理] 开始 (FFmpeg降噪、重采样、归一化)...
2025-11-24 17:28:14,503 | INFO | 🎯 开始声纹识别: 音频段路径=V:\Sony-2\TermuxAudioRecording_2025-11-23_15-37-42.m4a_TEMP.wav.processed.wav.seg_0.wav
2025-11-24 17:28:14,503 | INFO | 📋 声纹数据库包含 3 个说话人
2025-11-24 17:28:14,504 | INFO | 🔍 开始使用模型: eres2net_large
2025-11-24 17:28:15,899 | INFO |   [生命周期: 1. 音频预处理] 完成。
2025-11-24 17:28:15,924 | INFO |   [生命周期: 2. VAD & ASR] 开始 (FunASR语音检测与文字转录)...
2025-11-24 17:28:16,261 | INFO | Attempting to parse hotwords as str...
2025-11-24 17:28:16,262 | INFO | Hotword list: ['魔都', '<s>'].
2025-11-24 17:28:17,387 | INFO | 📌 模型 eres2net_large 阈值: 0.4, 置信度间隔: 0.08
2025-11-24 17:28:17,387 | INFO | 💯 模型 eres2net_large 与说话人 妈妈 的相似度: 0.333246
2025-11-24 17:28:17,388 | INFO | 💯 模型 eres2net_large 与说话人 大可 的相似度: 0.237481
2025-11-24 17:28:17,388 | INFO | 💯 模型 eres2net_large 与说话人 婆婆 的相似度: 0.236838
2025-11-24 17:28:17,388 | INFO | 🏆 模型 eres2net_large 识别结果: 第一名 妈妈 (得分: 0.333246), 第二名 大可 (得分: 0.237481), 差距: 0.095766
2025-11-24 17:28:17,388 | INFO | ❌ 模型 eres2net_large 验证失败: 得分 0.333246 < 阈值 0.4
2025-11-24 17:28:17,388 | INFO | 🔍 开始使用模型: rdino_ecapa
2025-11-24 17:28:18,107 | INFO | 📌 模型 rdino_ecapa 阈值: 0.4, 置信度间隔: 0.08
2025-11-24 17:28:18,108 | INFO | 💯 模型 rdino_ecapa 与说话人 妈妈 的相似度: 0.132750
2025-11-24 17:28:18,108 | INFO | 💯 模型 rdino_ecapa 与说话人 大可 的相似度: 0.088942
2025-11-24 17:28:18,108 | INFO | 💯 模型 rdino_ecapa 与说话人 婆婆 的相似度: 0.030040
2025-11-24 17:28:18,108 | INFO | 🏆 模型 rdino_ecapa 识别结果: 第一名 妈妈 (得分: 0.132750), 第二名 大可 (得分: 0.088942), 差距: 0.043808
2025-11-24 17:28:18,108 | INFO | ❌ 模型 rdino_ecapa 验证失败: 得分 0.132750 < 阈值 0.4, 差距 0.043808 < 置信度间隔 0.08
2025-11-24 17:28:18,108 | INFO | 🔍 开始使用模型: camplusplus
2025-11-24 17:28:18,328 | INFO | 📌 模型 camplusplus 阈值: 0.4, 置信度间隔: 0.08
2025-11-24 17:28:18,329 | INFO | 💯 模型 camplusplus 与说话人 妈妈 的相似度: 0.260228
2025-11-24 17:28:18,329 | INFO | 💯 模型 camplusplus 与说话人 大可 的相似度: 0.214675
2025-11-24 17:28:18,329 | INFO | 💯 模型 camplusplus 与说话人 婆婆 的相似度: 0.249506
2025-11-24 17:28:18,329 | INFO | 🏆 模型 camplusplus 识别结果: 第一名 妈妈 (得分: 0.260228), 第二名 婆婆 (得分: 0.249506), 差距: 0.010722
2025-11-24 17:28:18,329 | INFO | ❌ 模型 camplusplus 验证失败: 得分 0.260228 < 阈值 0.4, 差距 0.010722 < 置信度间隔 0.08
2025-11-24 17:28:18,330 | INFO | 📊 多模型投票结果: {'eres2net_large': 'Unknown', 'rdino_ecapa': 'Unknown', 'camplusplus': 'Unknown'}
2025-11-24 17:28:18,330 | INFO | ❌ 交叉验证失败: 所有模型均未识别出有效候选人
2025-11-24 17:28:18,400 | INFO | 🎯 开始声纹识别: 音频段路径=V:\Sony-2\TermuxAudioRecording_2025-11-23_15-37-42.m4a_TEMP.wav.processed.wav.seg_1.wav
2025-11-24 17:28:18,400 | INFO | 📋 声纹数据库包含 3 个说话人
2025-11-24 17:28:18,400 | INFO | 🔍 开始使用模型: eres2net_large
2025-11-24 17:28:18,903 | INFO |   [生命周期: 2. VAD & ASR] 完成, VAD检出 7 个分段。
2025-11-24 17:28:18,903 | INFO |   [生命周期: 3. 逐段声纹识别] 开始...
2025-11-24 17:28:18,903 | INFO |     [3.1] 处理分段 470ms - 2150ms...
2025-11-24 17:28:18,933 | INFO | 🎯 开始声纹识别: 音频段路径=C:\Users\ADMINI~1\AppData\Local\Temp\seg_470_0_1763976498.wav
2025-11-24 17:28:18,934 | INFO | 📋 声纹数据库包含 3 个说话人
2025-11-24 17:28:18,934 | INFO | 🔍 开始使用模型: eres2net_large
2025-11-24 17:28:19,183 | INFO | 📌 模型 eres2net_large 阈值: 0.4, 置信度间隔: 0.08
2025-11-24 17:28:19,184 | INFO | 💯 模型 eres2net_large 与说话人 妈妈 的相似度: 0.208628
2025-11-24 17:28:19,184 | INFO | 💯 模型 eres2net_large 与说话人 大可 的相似度: 0.146043
2025-11-24 17:28:19,184 | INFO | 💯 模型 eres2net_large 与说话人 婆婆 的相似度: 0.142711
2025-11-24 17:28:19,184 | INFO | 🏆 模型 eres2net_large 识别结果: 第一名 妈妈 (得分: 0.208628), 第二名 大可 (得分: 0.146043), 差距: 0.062584
2025-11-24 17:28:19,184 | INFO | ❌ 模型 eres2net_large 验证失败: 得分 0.208628 < 阈值 0.4, 差距 0.062584 < 置信度间隔 0.08
2025-11-24 17:28:19,184 | INFO | 🔍 开始使用模型: rdino_ecapa
2025-11-24 17:28:19,260 | INFO | 📌 模型 rdino_ecapa 阈值: 0.4, 置信度间隔: 0.08
2025-11-24 17:28:19,260 | INFO | 💯 模型 rdino_ecapa 与说话人 妈妈 的相似度: 0.214790
2025-11-24 17:28:19,260 | INFO | 💯 模型 rdino_ecapa 与说话人 大可 的相似度: 0.171031
2025-11-24 17:28:19,262 | INFO | 💯 模型 rdino_ecapa 与说话人 婆婆 的相似度: 0.074373
2025-11-24 17:28:19,262 | INFO | 🏆 模型 rdino_ecapa 识别结果: 第一名 妈妈 (得分: 0.214790), 第二名 大可 (得分: 0.171031), 差距: 0.043759
2025-11-24 17:28:19,262 | INFO | ❌ 模型 rdino_ecapa 验证失败: 得分 0.214790 < 阈值 0.4, 差距 0.043759 < 置信度间隔 0.08
2025-11-24 17:28:19,262 | INFO | 🔍 开始使用模型: camplusplus
2025-11-24 17:28:19,503 | INFO | 📌 模型 camplusplus 阈值: 0.4, 置信度间隔: 0.08
2025-11-24 17:28:19,503 | INFO | 💯 模型 camplusplus 与说话人 妈妈 的相似度: 0.179285
2025-11-24 17:28:19,503 | INFO | 💯 模型 camplusplus 与说话人 大可 的相似度: 0.158313
2025-11-24 17:28:19,503 | INFO | 💯 模型 camplusplus 与说话人 婆婆 的相似度: 0.156105
2025-11-24 17:28:19,504 | INFO | 🏆 模型 camplusplus 识别结果: 第一名 妈妈 (得分: 0.179285), 第二名 大可 (得分: 0.158313), 差距: 0.020972
2025-11-24 17:28:19,504 | INFO | ❌ 模型 camplusplus 验证失败: 得分 0.179285 < 阈值 0.4, 差距 0.020972 < 置信度间隔 0.08
2025-11-24 17:28:19,504 | INFO | 📊 多模型投票结果: {'eres2net_large': 'Unknown', 'rdino_ecapa': 'Unknown', 'camplusplus': 'Unknown'}
2025-11-24 17:28:19,504 | INFO | ❌ 交叉验证失败: 所有模型均未识别出有效候选人
2025-11-24 17:28:19,798 | INFO | 📌 模型 eres2net_large 阈值: 0.4, 置信度间隔: 0.08
2025-11-24 17:28:19,798 | INFO | 💯 模型 eres2net_large 与说话人 妈妈 的相似度: 0.328419
2025-11-24 17:28:19,799 | INFO | 💯 模型 eres2net_large 与说话人 大可 的相似度: 0.238365
2025-11-24 17:28:19,799 | INFO | 💯 模型 eres2net_large 与说话人 婆婆 的相似度: 0.232565
2025-11-24 17:28:19,799 | INFO | 🏆 模型 eres2net_large 识别结果: 第一名 妈妈 (得分: 0.328419), 第二名 大可 (得分: 0.238365), 差距: 0.090055
2025-11-24 17:28:19,799 | INFO | ❌ 模型 eres2net_large 验证失败: 得分 0.328419 < 阈值 0.4
2025-11-24 17:28:19,799 | INFO | 🔍 开始使用模型: rdino_ecapa
2025-11-24 17:28:19,840 | INFO |       [Whisper对比] 
2025-11-24 17:28:19,840 | INFO |     [3.2] 处理分段 2170ms - 5800ms...
2025-11-24 17:28:19,867 | INFO | 🎯 开始声纹识别: 音频段路径=C:\Users\ADMINI~1\AppData\Local\Temp\seg_2170_1_1763976499.wav
2025-11-24 17:28:19,867 | INFO | 📋 声纹数据库包含 3 个说话人
2025-11-24 17:28:19,867 | INFO | 🔍 开始使用模型: eres2net_large
2025-11-24 17:28:20,173 | INFO | 📌 模型 rdino_ecapa 阈值: 0.4, 置信度间隔: 0.08
2025-11-24 17:28:20,173 | INFO | 💯 模型 rdino_ecapa 与说话人 妈妈 的相似度: 0.119423
2025-11-24 17:28:20,173 | INFO | 💯 模型 rdino_ecapa 与说话人 大可 的相似度: 0.087583
2025-11-24 17:28:20,173 | INFO | 💯 模型 rdino_ecapa 与说话人 婆婆 的相似度: 0.028356
2025-11-24 17:28:20,174 | INFO | 🏆 模型 rdino_ecapa 识别结果: 第一名 妈妈 (得分: 0.119423), 第二名 大可 (得分: 0.087583), 差距: 0.031840
2025-11-24 17:28:20,174 | INFO | ❌ 模型 rdino_ecapa 验证失败: 得分 0.119423 < 阈值 0.4, 差距 0.031840 < 置信度间隔 0.08
2025-11-24 17:28:20,174 | INFO | 🔍 开始使用模型: camplusplus
2025-11-24 17:28:20,300 | INFO | 📌 模型 eres2net_large 阈值: 0.4, 置信度间隔: 0.08
2025-11-24 17:28:20,300 | INFO | 💯 模型 eres2net_large 与说话人 妈妈 的相似度: 0.308836
2025-11-24 17:28:20,300 | INFO | 💯 模型 eres2net_large 与说话人 大可 的相似度: 0.228522
2025-11-24 17:28:20,300 | INFO | 💯 模型 eres2net_large 与说话人 婆婆 的相似度: 0.246078
2025-11-24 17:28:20,301 | INFO | 🏆 模型 eres2net_large 识别结果: 第一名 妈妈 (得分: 0.308836), 第二名 婆婆 (得分: 0.246078), 差距: 0.062758
2025-11-24 17:28:20,301 | INFO | ❌ 模型 eres2net_large 验证失败: 得分 0.308836 < 阈值 0.4, 差距 0.062758 < 置信度间隔 0.08
2025-11-24 17:28:20,301 | INFO | 🔍 开始使用模型: rdino_ecapa
2025-11-24 17:28:20,398 | INFO | 📌 模型 rdino_ecapa 阈值: 0.4, 置信度间隔: 0.08
2025-11-24 17:28:20,398 | INFO | 💯 模型 rdino_ecapa 与说话人 妈妈 的相似度: 0.175460
2025-11-24 17:28:20,399 | INFO | 💯 模型 rdino_ecapa 与说话人 大可 的相似度: 0.131464
2025-11-24 17:28:20,399 | INFO | 💯 模型 rdino_ecapa 与说话人 婆婆 的相似度: 0.053266
2025-11-24 17:28:20,399 | INFO | 🏆 模型 rdino_ecapa 识别结果: 第一名 妈妈 (得分: 0.175460), 第二名 大可 (得分: 0.131464), 差距: 0.043996
2025-11-24 17:28:20,400 | INFO | ❌ 模型 rdino_ecapa 验证失败: 得分 0.175460 < 阈值 0.4, 差距 0.043996 < 置信度间隔 0.08
2025-11-24 17:28:20,400 | INFO | 🔍 开始使用模型: camplusplus
2025-11-24 17:28:20,403 | INFO | 📌 模型 camplusplus 阈值: 0.4, 置信度间隔: 0.08
2025-11-24 17:28:20,403 | INFO | 💯 模型 camplusplus 与说话人 妈妈 的相似度: 0.156425
2025-11-24 17:28:20,403 | INFO | 💯 模型 camplusplus 与说话人 大可 的相似度: 0.128420
2025-11-24 17:28:20,403 | INFO | 💯 模型 camplusplus 与说话人 婆婆 的相似度: 0.128153
2025-11-24 17:28:20,403 | INFO | 🏆 模型 camplusplus 识别结果: 第一名 妈妈 (得分: 0.156425), 第二名 大可 (得分: 0.128420), 差距: 0.028006
2025-11-24 17:28:20,403 | INFO | ❌ 模型 camplusplus 验证失败: 得分 0.156425 < 阈值 0.4, 差距 0.028006 < 置信度间隔 0.08
2025-11-24 17:28:20,403 | INFO | 📊 多模型投票结果: {'eres2net_large': 'Unknown', 'rdino_ecapa': 'Unknown', 'camplusplus': 'Unknown'}
2025-11-24 17:28:20,404 | INFO | ❌ 交叉验证失败: 所有模型均未识别出有效候选人
2025-11-24 17:28:20,406 | INFO |       [3.3] 分段时长不足 800ms，已跳过。
2025-11-24 17:28:20,474 | INFO | 🎯 开始声纹识别: 音频段路径=V:\Sony-2\TermuxAudioRecording_2025-11-23_15-37-42.m4a_TEMP.wav.processed.wav.seg_3.wav
2025-11-24 17:28:20,474 | INFO | 📋 声纹数据库包含 3 个说话人
2025-11-24 17:28:20,474 | INFO | 🔍 开始使用模型: eres2net_large
2025-11-24 17:28:20,628 | INFO | 📌 模型 camplusplus 阈值: 0.4, 置信度间隔: 0.08
2025-11-24 17:28:20,628 | INFO | 💯 模型 camplusplus 与说话人 妈妈 的相似度: 0.265874
2025-11-24 17:28:20,628 | INFO | 💯 模型 camplusplus 与说话人 大可 的相似度: 0.254435
2025-11-24 17:28:20,628 | INFO | 💯 模型 camplusplus 与说话人 婆婆 的相似度: 0.258710
2025-11-24 17:28:20,629 | INFO | 🏆 模型 camplusplus 识别结果: 第一名 妈妈 (得分: 0.265874), 第二名 婆婆 (得分: 0.258710), 差距: 0.007164
2025-11-24 17:28:20,629 | INFO | ❌ 模型 camplusplus 验证失败: 得分 0.265874 < 阈值 0.4, 差距 0.007164 < 置信度间隔 0.08
2025-11-24 17:28:20,629 | INFO | 📊 多模型投票结果: {'eres2net_large': 'Unknown', 'rdino_ecapa': 'Unknown', 'camplusplus': 'Unknown'}
2025-11-24 17:28:20,629 | INFO | ❌ 交叉验证失败: 所有模型均未识别出有效候选人
2025-11-24 17:28:20,822 | INFO |       [Whisper对比] 
2025-11-24 17:28:20,822 | INFO |     [3.3] 处理分段 6280ms - 11820ms...
2025-11-24 17:28:20,848 | INFO | 🎯 开始声纹识别: 音频段路径=C:\Users\ADMINI~1\AppData\Local\Temp\seg_6280_2_1763976500.wav
2025-11-24 17:28:20,850 | INFO | 📋 声纹数据库包含 3 个说话人
2025-11-24 17:28:20,850 | INFO | 🔍 开始使用模型: eres2net_large
2025-11-24 17:28:21,532 | INFO | 📌 模型 eres2net_large 阈值: 0.4, 置信度间隔: 0.08
2025-11-24 17:28:21,533 | INFO | 💯 模型 eres2net_large 与说话人 妈妈 的相似度: 0.256235
2025-11-24 17:28:21,533 | INFO | 💯 模型 eres2net_large 与说话人 大可 的相似度: 0.179056
2025-11-24 17:28:21,533 | INFO | 💯 模型 eres2net_large 与说话人 婆婆 的相似度: 0.252642
2025-11-24 17:28:21,533 | INFO | 🏆 模型 eres2net_large 识别结果: 第一名 妈妈 (得分: 0.256235), 第二名 婆婆 (得分: 0.252642), 差距: 0.003593
2025-11-24 17:28:21,534 | INFO | ❌ 模型 eres2net_large 验证失败: 得分 0.256235 < 阈值 0.4, 差距 0.003593 < 置信度间隔 0.08
2025-11-24 17:28:21,534 | INFO | 🔍 开始使用模型: rdino_ecapa
2025-11-24 17:28:21,720 | INFO | 📌 模型 rdino_ecapa 阈值: 0.4, 置信度间隔: 0.08
2025-11-24 17:28:21,720 | INFO | 💯 模型 rdino_ecapa 与说话人 妈妈 的相似度: 0.186267
2025-11-24 17:28:21,721 | INFO | 💯 模型 rdino_ecapa 与说话人 大可 的相似度: 0.131677
2025-11-24 17:28:21,721 | INFO | 💯 模型 rdino_ecapa 与说话人 婆婆 的相似度: 0.061670
2025-11-24 17:28:21,721 | INFO | 🏆 模型 rdino_ecapa 识别结果: 第一名 妈妈 (得分: 0.186267), 第二名 大可 (得分: 0.131677), 差距: 0.054591
2025-11-24 17:28:21,721 | INFO | ❌ 模型 rdino_ecapa 验证失败: 得分 0.186267 < 阈值 0.4, 差距 0.054591 < 置信度间隔 0.08
2025-11-24 17:28:21,721 | INFO | 🔍 开始使用模型: camplusplus
2025-11-24 17:28:21,976 | INFO | 📌 模型 camplusplus 阈值: 0.4, 置信度间隔: 0.08
2025-11-24 17:28:21,977 | INFO | 💯 模型 camplusplus 与说话人 妈妈 的相似度: 0.255348
2025-11-24 17:28:21,977 | INFO | 💯 模型 camplusplus 与说话人 大可 的相似度: 0.226036
2025-11-24 17:28:21,977 | INFO | 💯 模型 camplusplus 与说话人 婆婆 的相似度: 0.256911
2025-11-24 17:28:21,977 | INFO | 🏆 模型 camplusplus 识别结果: 第一名 婆婆 (得分: 0.256911), 第二名 妈妈 (得分: 0.255348), 差距: 0.001564
2025-11-24 17:28:21,977 | INFO | ❌ 模型 camplusplus 验证失败: 得分 0.256911 < 阈值 0.4, 差距 0.001564 < 置信度间隔 0.08
2025-11-24 17:28:21,978 | INFO | 📊 多模型投票结果: {'eres2net_large': 'Unknown', 'rdino_ecapa': 'Unknown', 'camplusplus': 'Unknown'}
2025-11-24 17:28:21,978 | INFO | ❌ 交叉验证失败: 所有模型均未识别出有效候选人
2025-11-24 17:28:22,153 | INFO | 📌 模型 eres2net_large 阈值: 0.4, 置信度间隔: 0.08
2025-11-24 17:28:22,153 | INFO | 💯 模型 eres2net_large 与说话人 妈妈 的相似度: 0.320222
2025-11-24 17:28:22,153 | INFO | 💯 模型 eres2net_large 与说话人 大可 的相似度: 0.201951
2025-11-24 17:28:22,154 | INFO | 💯 模型 eres2net_large 与说话人 婆婆 的相似度: 0.226074
2025-11-24 17:28:22,154 | INFO | 🏆 模型 eres2net_large 识别结果: 第一名 妈妈 (得分: 0.320222), 第二名 婆婆 (得分: 0.226074), 差距: 0.094148
2025-11-24 17:28:22,154 | INFO | ❌ 模型 eres2net_large 验证失败: 得分 0.320222 < 阈值 0.4
2025-11-24 17:28:22,154 | INFO | 🔍 开始使用模型: rdino_ecapa
2025-11-24 17:28:22,516 | INFO |       [Whisper对比] 
2025-11-24 17:28:22,516 | INFO |     [3.4] 处理分段 12420ms - 14020ms...
2025-11-24 17:28:22,531 | INFO | 📌 模型 rdino_ecapa 阈值: 0.4, 置信度间隔: 0.08
2025-11-24 17:28:22,531 | INFO | 💯 模型 rdino_ecapa 与说话人 妈妈 的相似度: 0.149751
2025-11-24 17:28:22,531 | INFO | 💯 模型 rdino_ecapa 与说话人 大可 的相似度: 0.117076
2025-11-24 17:28:22,531 | INFO | 💯 模型 rdino_ecapa 与说话人 婆婆 的相似度: 0.058209
2025-11-24 17:28:22,531 | INFO | 🏆 模型 rdino_ecapa 识别结果: 第一名 妈妈 (得分: 0.149751), 第二名 大可 (得分: 0.117076), 差距: 0.032676
2025-11-24 17:28:22,532 | INFO | ❌ 模型 rdino_ecapa 验证失败: 得分 0.149751 < 阈值 0.4, 差距 0.032676 < 置信度间隔 0.08
2025-11-24 17:28:22,532 | INFO | 🔍 开始使用模型: camplusplus
2025-11-24 17:28:22,540 | INFO | 🎯 开始声纹识别: 音频段路径=C:\Users\ADMINI~1\AppData\Local\Temp\seg_12420_3_1763976502.wav
2025-11-24 17:28:22,541 | INFO | 📋 声纹数据库包含 3 个说话人
2025-11-24 17:28:22,541 | INFO | 🔍 开始使用模型: eres2net_large
